Name,Score,Level
Robin,6844,8
Test,163,2
Ben,130,2
HAHA,440,1
Michael,500,2
AAAA,140,1
Bitte 1.0,700,2
HA,150,1
Test2,300,2
Score_test,700,2
Felix,650,1
Sarah,4590,3
bfbvfvvddd,110,0
g,4497,10
f,4509,5
k,3435,10
l,2700,3
d,1700,10
p,1500,4
ui,4953,4
Ich,2469,5
simon,12137,10
Horst,9700,9
i,62,0
simon2,9824,9
pascal,10592,9
j,414,0
ö,19,10
sasf,8,10
ghfjk,8,10
afsdgdfsgh,1,10
vxcyv,1451,10
afdg,69,0
a,229,0
robin,249500,37
HS,5047,5
y,3555,4
x,0,0
h,111,0
kjhgfd,0,0
dfg,0,0
r,0,0
schnitzel,21900,14
s,0,20
